ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
VEI,0214,Industrials,8409,"Veidekke ASA operates as a construction and property development company in Norway, Sweden, and Denmark. The company operates through Construction and Industrial segments. It undertakes various building construction, refurbishment, and civil engineering contracts; develops sites; and constructs non-residential and residential buildings. The company constructs office buildings, shopping centers, hotels, schools, health care buildings, cultural buildings, roads, railways, power plants, and industrial facilities. It also develops residential projects; operates and maintains public roads; and produces and sells asphalt and aggregates. The company was founded in 1936 and is headquartered in Oslo, Norway.",Oslo,47 21 05 50 00,Norway,[],http://www.veidekke.com,1,Skabos vei 4,,Engineering & Construction,120.4,120,106.00253,0.04152824,0,,121.4,,81499,,120.4,124.76572,5,120,,81499,,,,,1588809600,0.546457,,,119,2,NOK,33.085194,64636,,,,16194719744,,,109979,0.4339072,119,120.4,,355700,64636,130,14.925373,,,72.95,120.2,False,,48800,121.4,OSL,VEIDEKKE,Veidekke ASA,Europe/Oslo,CEST,False,7200000,EQUITY,VEI.OL,finmb_876324,no_market,,0.496,,0.01302,13.966,0.31512833,,8.04,,134956000,,,31.691,,,,1577750400,0.44726002,358000000,3.627,,,3.786564,0.20325,1640908800,1593475200,,,105574984,18518740992,,1178668800,5:1,,,-0.019,,,,,,,,https://logo.clearbit.com/veidekke.com,,,,,fc39e9a5-b2f6-3ec9-9bfe-a075221688d9,
TYSB-ME,5680,Financial Services,,"Tysnes Sparebank, a savings bank, provides banking products and services for private and business customers in Tysness and surrounding areas. It offers payment solutions, such as bank cards, credits, and mobile and online banking; insurance solutions, such as children, auto, death fall, health, buildings, holiday home, income, critical health, disability, and other insurance; loans, such as car loans, mortgages, loans to other vehicles, credit lines, and small loans; and share savings accounts, bank savings, BSU, fund savings, IPS, and retirement savings and pension accounts to private customers. The company also provides payment solutions, billing services, and Web and mobile banking services; financing services, such as bank guarantees, overdrafts, leasing, and corporate loans; liability, operational agriculture, property, health, home insurance, breeding and crew, car, and occupational insurance; and other accounts to companies in construction, property, trade and services, and agricultural industries. The company was incorporated in 1862 and is headquartered in Tysnes, Norway branches in Kvinnherad, Bergen, Odda, and Stord.",Tysnes,47 53 43 03 00,Norway,[],http://tysnes-sparebank.no,1,Teiglandsvegen 2,,Banks—Regional,111,109,111.00725,0.04036036,0.7261,,109,,7,,111,111.51428,4.48,109,,7,,,,4.48,1591920000,0.201016,,,109,2,NOK,5.9445896,23,,,,165361728,,,86,2.4949715,109,111,,,23,128,,,,98,108,False,0.0404,,109,OSL,TYSNES SPAREBANK,Tysnes Sparebank,Europe/Oslo,CEST,False,7200000,EQUITY,TYSB-ME.OL,finmb_243651074,no_market,,6.5,,0.34339002,,,,,,1517080,,,210.553,,,,1577750400,0.02637,22759000,18.336,,,0.5176844,0,1640908800,1593475200,,,700022,430777056,,,,,,-0.246,,,,,,,,https://logo.clearbit.com/tysnes-sparebank.no,,,,,de47baa7-16a7-3778-aa54-ecf4024100b0,
XXL,0668,Consumer Cyclical,5568,"XXL ASA operates as a sports retailer. The company offers sports, health, and fitness products, such as sports equipment and sportswear for various sports, including football, golf, water sports, racket sports, and ice hockey; and fitness equipment, including treadmills and rowing machines, as well as food supplements and nutrition. It also provides sports-related and outdoor shoes, and shoes accessories; sportswear comprising an assortment of clothes for men, women, and children for outerwear, casual wear, sportswear and technical gear, and swimwear; and outdoor products for fishing, wilderness living, and camping, such as tents, lavvos, sleeping bags, backpacks, and cooking equipment, as well as climbing gear and equipment for horses and dogs. In addition, the company provides hunting products, including firearms and ammunition, clothes, binoculars, optics, knives, and axes; skis and ski accessories, such as shoes, poles, clothes, and other equipment for cross-country and downhill skiing, as well as snowboarding; high-end and everyday bikes comprising hybrid bikes, mountain bikes, city bikes, and electric bikes for children, women, and men; and bike equipment, such as helmets, shoes, spare parts, and clothes. Further, it offers products that connect technology and sports/outdoor activities, including sport watches, action cameras, drones, GPS, earplugs and headphones, portable loudspeakers, sunglasses, pulse meters, power banks, and cycle computers. As of December 31, 2019, the company operated approximately 86 stores, including 36 stores in Norway, 28 stores in Sweden, 17 stores in Finland, and 5 stores in Austria, as well as e-commerce Websites, such as xxl.no, xxl.se, xxl.fi, xxl.dk, and xxlsports.at. XXL ASA was founded in 2000 and is headquartered in Oslo, Norway.",Oslo,47 24 08 40 00,Norway,[],http://www.xxlasa.com,1,Alna Center,,Specialty Retail,20.78,20.78,14.069283,0.096246384,0,,20.96,,715764,,20.78,21.545294,2,20.78,,715764,,,,,1528329600,2.715447,,,20.56,2,NOK,,342006,,,,5255737856,,,3091552,0.53526205,20.56,20.88,,146500,342006,24.6894,6.8486843,,,3.98,20.82,False,,314200,20.96,OSL,XXL ASA,XXL ASA,Europe/Oslo,CEST,False,7200000,EQUITY,XXL.OL,finmb_30428758,no_market,,0.871,,-0.04705,-19.084,-0.0891158,,3.04,,252436992,,,16.765,,,,1577750400,0.37916002,-462000000,-2.793,,,1.241873,0.06273,1640908800,1593475200,,,155296508,8549633536,,1412035200,1:4,,,1.543,,,,,,,,https://logo.clearbit.com/xxlasa.com,StrOemsveien 245,,,,be3dd330-2515-3a60-a23a-44adf28d4f00,
VOW,1366,Industrials,106,"VOW ASA, together with its subsidiaries, manufactures and supplies systems for processing and purifying waste water, food waste, solid waste, and bio sludge. It operates through Projects and After Sales segments. The company offers advanced wastewater purification systems to treat various types of maritime wastewater; incinerator systems for burning sludge from food waste and waste water; vacuum systems for collecting, transporting, and further processing of food waste; and waste recycling systems. It also provides waste destruction systems; custom water treatment systems; and bio-sludge system, a treatment system for sludge from waste water and food waste, and to reduce volume by dewatering and drying, as well as to disinfect. In addition, the company offers water reuse units that are used to polish and prolong the use of recreational waters; and solutions for garbage handling, waste to energy, and scrubber wash water. Further, it provides chemical products used in the wastewater purification systems; and spare parts and consumables, as well as service and operational assistance related to these products. The company sells its products to cruise liners. The company was formerly known as Scanship Holding ASA and changed its name to VOW ASA in January 2020. VOW ASA was founded in 2011 and is headquartered in Lysaker, Norway.",Lysaker,,Norway,[],http://www.vowasa.com,1,Lysaker Torg 12,,Pollution & Treatment Controls,22.15,23.5,22.568188,0.004514673,,,24.05,,231105,,22.15,21.540285,0.1,23.5,,231105,,,,0.1,1558656000,1.501742,,,22.6,2,NOK,,979608,,,,2466584832,,,303251,6.477376,22.6,22.8,,,979608,36,,,,12.2,22.65,False,0.0044,,24.05,OSL,VOW ASA,VOW ASA,Europe/Oslo,CEST,False,7200000,EQUITY,VOW.OL,finmb_261016875,no_market,,6.545,,-0.03545,65.248,0.32634723,,,,108900000,,,2.165,,,,1577750400,0.04666,-13500000,-0.14,,,10.461894,0.72224,1640908800,1577750400,,,25575256,2492483072,,,,,,,,,,,,,,https://logo.clearbit.com/vowasa.com,,,,,86e9b58b-b1e1-3246-a629-6eeca6b530f8,
ZWIPE-ME,0151,Technology,29,"Zwipe AS, a biometric technology company, develops and commercializes biometric authentication solutions in the areas of payment, access control, and identification cards in Norway and internationally. The company provides Zwipe payment solution, a fingerprint activated payment card; biometric enrolment tablet for mobile registration and authentication of biometric cards by card issuers; and a wearable device for tokenization of payment applications. Zwipe AS has collaboration with Publicenter on biometric payment solutions. Zwipe AS was founded in 2009 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://www.zwipe.com,1,RAdhusgata 24,,Software—Infrastructure,17,17.16,8.72792,,0,,17.6,,60461,,17,15.636176,,17.16,,60461,,,,,,,,,17.12,2,NOK,,19532,,,,440056160,,,69487,289.89206,17.12,17.24,,,19532,22,,,,2.2,17.2,False,,,17.6,OSL,ZWIPE AS,Zwipe AS,Europe/Oslo,CEST,False,7200000,EQUITY,ZWIPE-ME.OL,finmb_251799104,no_market,,270.549,,0,-4.37,0.47826087,,,,25525300,,,5.041,,,,1577750400,0.01824,-95154000,-5.98,,,3.4199564,0.20679002,1640908800,1577750400,,,17993267,410693440,,,,,,,,,,,,,,https://logo.clearbit.com/zwipe.com,,,,,3d1c0b03-7744-3dfd-99af-d85b3bce923a,
ZENA-ME,T2P 0R8,Energy,207,"Zenith Energy Ltd., together with its subsidiaries, explores for and develops oil and natural gas. It also produces electricity and natural gas condensate. The company owns onshore oilfields with 75 wells located in Azerbaijan; and holds interests in 13 natural gas exploration and production assets, as well as condensate and electricity production sites in Italy. The company was formerly known as Canoel International Energy Ltd. and changed its name to Zenith Energy Ltd. in October 2014. Zenith Energy Ltd. was incorporated in 2007 and is headquartered in Calgary, Canada.",Calgary,587-315-9031,Canada,[],http://www.zenithenergy.ca,1,Bankers Court,403-775-4474,Oil & Gas E&P,0.0584,0.06,0.10086377,,0,,0.06,,8067715,,0.0584,0.07725143,,0.06,,8067715,,,,,,1.262256,,,0.056,4,NOK,,5292241,,,,52298824,,,5540938,,0.056,0.0588,,,5292241,1.5,,,,0.053,0.0562,False,,,0.06,OSL,ZENITH ENERGY LTD,Zenith Energy Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,ZENA-ME.OL,finmb_40814475,no_market,,,,-1.35866,,-0.8377778,,,,916676992,,,,,,,1553990400,0.04091,,,,,,0.18187,1617148800,1577750400,,,390657382,26370140,,,,,,,,,,,,,,https://logo.clearbit.com/zenithenergy.ca,15th Floor Suite 1500 850â2nd Street S.W.,,,,1b7fe57d-960b-3378-9686-9d3bf8af0299,
WWIB,1366,Industrials,15065,"Wilh. Wilhelmsen Holding ASA provides maritime products and services in Europe, the Americas, Asia, Africa, and Oceania. It operates through Maritime Services and Supply Services segments. The Maritime Services segment offers marine products, ship agency services, and logistics to the merchant fleet, as well as ship management services, including manning for various vessel types. The Supply Services segment engages in the operation of supply bases for the oil industry; development and operation of real estate properties on and off the supply bases; and maintenance of rigs and handling of logistics related to international pipeline projects and windmill parks. The company's marine products include Unitor chemicals and equipment to clean vessels; Unitor fuel treatment chemicals; Unitor oil spill kits and other damage control solutions; Unitor cylinders; Timm ropes; Unitor equipment for the maintenance and performance vessels; and Nalfleet water treatment products to treat and protect on board systems, as well as Unicool refrigerants. It also provides marine insurance services; and maritime training solutions. Wilh. Wilhelmsen Holding ASA was founded in 1861 and is headquartered in Lysaker, Norway. Wilh. Wilhelmsen Holding ASA is a subsidiary of Tallyman AS.",Lysaker,47 67 58 40 00,Norway,[],http://www.wilhelmsen.com,1,Strandveien 20,47 67 58 40 80,Marine Shipping,126,116,114.13869,0.0021428573,,,127.5,,4963,,126,114.25,0.27,116,,4963,,,,4,1588204800,1.239837,,,116,2,NOK,,594,,,,5481075712,,,2519,6.4331875,116,124.5,,7700,594,180,,,2.84,84.2,118,False,0.0317,12300,127.5,OSL,WILH WILHEL. HLDG,Wilh. Wilhelmsen Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,WWIB.OL,finmb_875518,no_market,,7.207,,-0.27113,55.819,-0.07352942,,,,10580000,,,35.285,,,,1577750400,0.49358,-231000000,-5.129,,,3.5709226,0.21858,1640908800,1593475200,,,20705181,6140080128,,1097712000,2:1,,,-0.36,,,,,,,,https://logo.clearbit.com/wilhelmsen.com,,,,,cff45b17-0aa3-3036-8fa9-21387db419e1,
ZAL,0275,Industrials,723,"Zalaris ASA provides full-service outsourced personnel and payroll services. The company operates through two segments, Managed Services and Professional Services. It offers a range of payroll and human resource (HR) outsourcing services, including payroll processing, time and attendance, and travel expenses, as well as cloud-based HR functionality services, such as talent management, digital personnel archive, HR analytics, mobile solutions, etc. The company also provides consulting services. It serves retail, bank and insurance, offshore and energy, infrastructure, transportation, technology, services, and health industries. Zalaris ASA has operations in Norway, Sweden, Denmark, Finland, Germany, Latvia, the United Kingdom, and internationally. The company was formerly known as Zalaris HR Services AS and changed its name to Zalaris ASA in May 2014. Zalaris ASA was founded in 2000 and is headquartered in Oslo, Norway.",Oslo,47 40 00 33 00,Norway,[],http://www.zalaris.com,1,Hovfaret 4b,47 22 02 60 01,Staffing & Employment Services,43.5,43.1,32.70438,0.014942528,0,,43.6,,123495,,43.5,34.794117,0.65,43.1,,123495,,,,,1526428800,0.965156,,,42,2,NOK,,24750,,,,853504768,,,28180,1.0723109,42,43.6,,44800,24750,44.6,36.55462,,,19.5,42.8,False,,2000,43.6,OSL,ZALARIS ASA,Zalaris ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ZAL.OL,finmb_8064584,no_market,,1.461,,-0.04533,31.746,1.0714285,,1.19,,19620800,,,5.18,,,,1577750400,0.38233003,-36083000,-1.827,,,8.397684,0.26861,1640908800,1593475200,,,13773116,1162608000,,,,,,,,,,,,,,https://logo.clearbit.com/zalaris.com,,,,,30a379b8-2d3d-31c1-8894-5667107baad6,
WILS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WALWIL,1364,Industrials,8646,"Wallenius Wilhelmsen ASA, together with its subsidiaries, provides roll-on roll-off (ro-ro) shipping and vehicle logistics services worldwide. It operates in two segments, Ocean and Landbased segments. The Ocean segment engages in the ocean transport of cars, and ro-ro and project cargo primarily for car manufacturers, as well as manufacturers of agriculture, and other high and heavy equipment. The Landbased segment offers vehicle logistics services, including plant and port based technical, marine terminal, and inland distribution services. The company provides its services principally under the Wallenius Wilhelmsen Ocean, Wallenius Wilhelmsen Solutions, EUKOR, ARC, and Armacup brands. It operates a fleet of 126 vessels servicing 15 trade routes. Wallenius Wilhelmsen ASA was founded in 1861 and is based in Lysaker, Norway.",Lysaker,47 67 82 57 00,Norway,[],http://www.walleniuswilhelmsen.com,1,Strandveien 20,,Integrated Freight & Logistics,15.42,15.42,13.367482,0.0038910506,0.5426,,15.8,,1013601,,15.42,13.409411,0.06,15.42,,1013601,,,,,1573516800,2.118466,,,15.42,2,NOK,,161599,,,,6639200256,,,545202,1.9961516,15.42,15.76,,0,161599,28.8,33.446808,,,7.58,15.7,False,,0,15.8,OSL,WALLENIUS WILH ASA,Wallenius Wilhelmsen ASA,Europe/Oslo,CEST,False,7200000,EQUITY,WALWIL.OL,finmb_109864930,no_market,,3.06,,-0.07937,46.468,-0.25145632,,0.47,,422340992,,,5.526,,,,1577750400,0.13828,-264000000,-0.625,,,2.844734,0.75631,1640908800,1593475200,,,100943705,10176496640,,,,,,,,,,,,,,https://logo.clearbit.com/walleniuswilhelmsen.com,,,,,ed8c9dbc-e194-3c77-adf8-7e083477b0a4,
YAR,0277,Basic Materials,16033,"Yara International ASA provides environmental and industrial solutions in Norway and internationally. It operates through three segments: Sales & Marketing, New Business, and Production. The Sales & Marketing segment offers nitrogen-based fertilizers, including urea, urea ammonium nitrate, calcium ammonium nitrate, ammonium nitrate, calcium nitrate, and compound fertilizers that contain plant nutrients, such as nitrogen, phosphorus, and potassium, as well as foliar and fertigation solutions through micronutrients. It also offers urea and phosphates used as raw materials for feed products in both agriculture and aquaculture; and ammonia, urea, and nitric acid used as input factors for a large range of products and applications. This segment sells its products to distributors, as well as directly to farmers and co-operatives. The New Business segment focuses on developing, commercializing, and scaling up of profitable businesses; and delivers equipment and services to store or handle products. It also provides solution of reagents, technology, and service for NOx abatement for industrial plants, and transport at land and sea. The Production segment produces ammonia, fertilizers, and industrial products. It is also involved in the operation of phosphate mines; trade and shipping of ammonia; and sale of fertilizers; as well as provides logistics services. The company provides its products under the YaraBela, YaraLiva, YaraMila, YaraTera, YaraVera, and YaraVita brands. The company was founded in 1905 and is headquartered in Oslo, Norway.",Oslo,47 24 15 70 00,Norway,[],http://www.yara.com,1,Drammensveien 131,47 24 15 70 01,Agricultural Inputs,373.3,369,351.22827,0.004570051,1.0909,,376.1,,452844,,373.3,373.74573,1.706,369,,452844,,,,15,1588896000,0.697444,,,369,2,NOK,267.9771,170438,,,,100522688512,,,654883,8.255806,369,374.9,,18000,170438,416.6,122.11726,,3.06,276.1,374.9,False,0.0402,64300,376.1,OSL,YARA INTERNATIONAL,Yara International ASA,Europe/Oslo,CEST,True,7200000,EQUITY,YAR.OL,finmb_9235643,no_market,,8.521,,0.03113,54.69,0.011653066,,3.07,,268132000,,,29.582,,,,1577750400,0.30798998,379000000,1.399,,,12.673246,0.36211,1640908800,1593475200,,,169296013,103747764224,,,,,,-0.03,,,,,,,,https://logo.clearbit.com/yara.com,PO Box 343,,,,c105ace5-f782-39a5-b5b3-d78ca60fd444,
